,Close,High,Low,Open,Volume,ma20,ma50,ma200,momentum20,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_pct,obv,state,signal
2025-09-10,231072.71875,232062.32354122057,228103.90437633832,229588.31156316918,915806,221374.5875,231112.298125,210835.88109375,0.04708524481544729,57.901596408944535,-342.5888824806316,-2319.683453102648,1977.0945706220164,230950.77444199997,221374.5875,211798.40055800002,1.00636705970438,39221644,bull,golden_cross
2025-09-11,230577.90625,233546.72049356223,229093.4991282189,232062.3133717811,808213,221770.42890625,230736.248125,211053.235,0.035555509708596444,57.229365011664356,209.27256626679446,-1813.8922492287595,2023.164815495554,232147.60570197346,221770.42890625,211393.25211052652,0.924367702175974,38413431,bull,golden_cross
2025-09-12,233546.71875,236515.5329713983,230083.10215836865,232062.31163930084,1191699,222339.4515625,230399.7825,211281.49390625,0.05122493774194026,60.21396227242362,876.0861222225649,-1275.8965749384947,2151.9826971610596,233919.41331855173,222339.4515625,210759.48980644828,0.983907780681704,39605130,bull,golden_cross
2025-09-15,231567.515625,233546.7251602564,229093.5037059295,233546.7251602564,710904,222735.29375,230102.9009375,211489.024296875,0.03539825605542912,57.34120372764995,1230.64935840189,-774.5873882704178,2005.2367466723076,234989.12268828458,222735.29375,210481.46481171544,0.8603862074247474,38894226,bull,golden_cross
2025-09-16,232557.125,238494.75372340425,232062.32260638298,237010.3465425532,923864,223205.35625,229687.266875,211701.0103125,0.04212862421838537,58.409649813338646,1573.359771552059,-304.99795630592246,1878.3577278579814,236187.29696532612,223205.35625,210223.4155346739,0.8601837720210644,39818090,bull,golden_cross
2025-09-17,231072.71875,232557.12593683085,227114.29958511778,231072.71875,2083776,223799.11953125,229202.360625,211922.31546875,0.054176111335691335,56.13833566869796,1705.5208813244244,97.10581122014696,1608.4150701042774,237076.43049578666,223799.11953125,210521.80856671336,0.7739108558268156,37734314,bull,golden_cross
2025-09-18,234288.921875,236020.73016763464,231072.70647439282,232557.11358236536,1004507,224479.47265625,228860.946875,212158.224453125,0.061659180045595896,59.78700419360402,2046.1929871993489,486.92324641598736,1559.2697407833616,238425.76941976603,224479.47265625,210533.17589273397,0.8516865224183326,38738821,bull,golden_cross
2025-09-22,229588.3125,232557.12688577586,226619.49811422414,231567.52209051725,1004689,224974.275,228316.664375,212354.8740625,0.04504503991911979,52.8652669487366,1914.8055076175951,772.499698656309,1142.3058089612862,238908.27854012963,224974.275,211040.27145987036,0.6655675444143414,37734132,bull,golden_cross
2025-09-23,228598.703125,233051.92461444807,227609.09834956712,229588.3079004329,735957,225246.41640625,227881.2384375,212534.75828125,0.02439025244125892,51.51313031256849,1711.102255721722,960.2202100693917,750.8820456523304,239240.20756558282,225246.41640625,211252.6252469172,0.619777645692328,36998175,bull,golden_cross
2025-09-24,225629.890625,231072.7169339364,222166.27388294955,228598.70497532893,982181,225592.778125,227465.604375,212663.361875,0.03167421234738654,47.58133896894326,1295.177602461743,1027.211688547862,267.96591391388097,239260.68126882368,225592.778125,211924.87498117634,0.5013576515581601,36015994,bull,golden_cross
2025-09-25,251359.609375,254328.4236589567,223155.8736774114,224145.47843873032,8314576,227374.06640625,227554.66875,212913.228203125,0.16513758344881846,69.38835202170719,3007.064026802662,1423.182156198822,1583.8818706038398,244328.8835894685,227374.06640625,210419.2492230315,1.2073371157457944,44330570,bull,golden_cross
2025-09-26,253833.625,259276.45126705655,247401.19395711503,248885.6011208577,4597910,229303.79609375,227683.3175,213165.616875,0.17931038588058135,70.65259918079146,4511.374420211621,2040.8206090013819,2470.5538112102395,248877.76430654796,229303.79609375,209729.827880952,1.1265931526907191,48928480,bull,golden_cross
2025-09-29,271646.5,275604.91894353373,263234.8597449909,265708.8715846995,3486022,232272.61015625,228296.8721875,213521.8415625,0.2797202622188375,77.77098794376208,7059.523595444101,3044.5612062899263,4014.962389154175,257737.03960672492,232272.61015625,206808.1807057751,1.273115492737177,52414502,bull,golden_cross
2025-09-30,265708.875,276594.52723463683,262740.0607541899,276099.7248603352,2764865,234895.0625,228821.3625,213821.296796875,0.24593964712499705,71.54174832556112,8501.82966042179,4136.0148971163,4365.8147633054905,262684.04821887746,234895.0625,207106.0767811225,1.0544249223725306,49649637,bull,golden_cross
2025-10-01,251854.421875,265708.88909012766,250370.01467337916,264224.48188850685,3385774,236354.7296875,229108.348125,214083.484921875,0.13111112187111162,59.55510181686424,8429.75604710888,4994.763127114817,3434.9929199940634,264484.6979319801,236354.7296875,208224.76144301993,0.7755014163683156,46263863,bull,golden_cross
2025-10-02,250370.0,255318.023715415,247895.98814229248,252844.01185770752,2205648,237938.096875,229464.605625,214330.86515625,0.14479633806459535,58.425582044138864,8158.807100244274,5627.571921740709,2531.2351785035653,265474.13377015915,237938.096875,210402.05997984085,0.7257387868184025,44058215,bull,golden_cross
2025-10-10,264719.28125,272141.3171728972,252844.0237733645,253833.62856308412,3490894,239942.046875,230177.12125,214647.52984375,0.17841412847679106,65.2805468346353,8998.21931167235,6301.701399727037,2696.5179119453132,269101.0944024455,239942.046875,210782.99934755455,0.9248635753907741,47549109,bull,golden_cross
2025-10-13,259771.25,263729.66904761904,255318.02857142856,255318.02857142856,1454859,241599.634375,230879.740625,214954.226015625,0.14628816143359247,61.514027653655596,9158.619898270728,6873.085099435775,2285.534798834953,271304.87087791966,241599.634375,211894.39787208033,0.8058655268274661,46094250,bull,golden_cross
2025-10-14,255318.03125,267688.0909035853,254328.4264777132,259276.4503391473,2072061,243084.04140625,231344.855,215201.72703125,0.13157893461173598,58.25622326334166,8824.67561542592,7263.4032026338045,1561.2724127921156,272413.54120138066,243084.04140625,213754.54161111935,0.7085611744012952,44022189,bull,golden_cross
2025-10-15,255812.828125,258286.8400024178,252349.21149661508,257792.03762693424,1438737,244444.74765625,231800.073125,215407.3871875,0.11904759138164955,58.519090652469075,8501.943228690798,7511.111207845203,990.8320208455943,273483.5642554032,244444.74765625,215405.9310570968,0.695739389550081,45460926,bull,golden_cross
2025-10-16,257792.046875,267193.29234644916,252844.02294265837,254823.232515595,2154638,245780.7140625,232344.3559375,215672.1821875,0.1156316862913962,59.61461180225443,8310.08837322949,7670.906640922061,639.1817323074283,274694.0586009272,245780.7140625,216867.3695240728,0.707712615130643,47615564,bull,golden_cross
2025-10-17,252844.015625,257792.03941413894,251359.60848825832,257297.23703522506,1478832,246894.01953125,232769.8859375,215902.38921875,0.09656653465687359,55.65714956855476,7670.358134640381,7670.796939665726,-0.4388050253455731,275085.8032429382,246894.01953125,218702.2358195618,0.6055271307874563,46136732,bull,golden_cross
2025-10-20,255318.03125,259771.25272529072,247401.19307170543,252349.21693313954,1527621,247982.58515625,233225.1040625,216125.270859375,0.0932203741355282,57.18749470975991,7279.090867829655,7592.455725298512,-313.36485746885774,275706.2118206202,247982.58515625,220258.95849187975,0.6322959326814438,47664353,bull,golden_cross
2025-10-21,251854.421875,257792.0506814833,251359.6194744597,257297.24828094302,1321294,248996.93046875,233808.9709375,216352.991875,0.0876068743720193,54.359043199667816,6613.290513572458,7396.6226829533025,-783.3321693808448,275710.05855487275,248996.93046875,222283.80238262727,0.5534847771671942,46343059,bull,golden_cross
2025-10-22,252844.015625,253833.6203828278,244432.3751834638,251359.60848825832,1076507,250011.275,234264.1890625,216570.88921875,0.08723401024586974,55.04320020155575,6095.228876891488,7136.34392174094,-1041.1150448494518,275670.2345444382,250011.275,224352.31545556182,0.5551998341962001,47419566,bull,golden_cross
2025-10-23,239979.15625,248885.59916237113,239484.35386597938,248885.59916237113,2033710,250456.596875,234472.0059375,216739.23390625,0.0385438728906633,45.495436630050236,4593.622244142665,6627.799586221286,-2034.1773420786203,275073.33624823217,250456.596875,225839.8575017678,0.287188699808209,45385856,bull,golden_cross
2025-10-24,244432.375,245916.78213562752,239979.15359311743,242453.16548582996,1005395,250963.76953125,234838.1596875,216927.382734375,0.04329463400925038,48.805776677586515,3720.043361001677,6046.248341177364,-2326.2049801756866,274626.70400302194,250963.76953125,227300.8350594781,0.36199102780254344,46391251,bull,golden_cross
2025-10-27,248390.796875,248885.59925921317,239484.35395916336,242453.16826444224,1317125,251903.89375,235144.9371875,217179.638515625,0.08189652238939638,51.61865173680777,3308.9933501533233,5498.797342972556,-2189.803992819233,273498.82692025206,251903.89375,230308.96057974795,0.41865923253146614,47708376,bull,golden_cross
2025-10-28,250370.0,252349.20948616602,245421.976284585,247895.98814229248,908952,252992.45859375,235610.05125,217434.40453125,0.0952380594350759,53.008917745280684,3107.1214445011283,5020.462163278271,-1913.3407187771427,271792.602980036,252992.45859375,234192.31420746396,0.43025429646000585,48617328,bull,golden_cross
2025-10-29,262245.25,265708.86650943395,250864.79575471696,252349.20283018867,2466385,254823.2265625,236441.3190625,217761.348828125,0.16228062369562202,60.36770483842613,3860.8642939816054,4788.5425894189375,-927.678295437332,269225.2885022441,254823.2265625,240421.1646227559,0.7576722509788023,51083713,bull,golden_cross
2025-10-30,252844.015625,264224.47034001956,251854.4108671722,264224.47034001956,1393179,254897.446875,237084.5621875,218052.11953125,0.005905508262409098,53.25726520125813,3657.4490915063943,4562.323889836429,-904.8747983300345,269242.53244043986,254897.446875,240552.36130956016,0.42842736139033105,49690534,bull,golden_cross
2025-10-31,264719.28125,270656.90998831776,258286.85011682243,260266.05969626168,2861914,255441.7296875,237925.72625,218396.357890625,0.042885004892476264,59.71241289207412,4403.712511601276,4530.601614189399,-126.88910258812302,270397.1249501302,255441.7296875,240486.33442486983,0.8101740676049632,52552448,bull,golden_cross
2025-11-03,271646.5,284511.36156648456,268677.68579234974,280552.9426229508,2760215,255441.7296875,238915.3309375,218800.344140625,0.0,62.92853184672017,5490.80571809609,4722.642434970738,768.1632831253519,270397.1249501302,255441.7296875,240486.33442486983,1.0417700444531781,55312663,bull,golden_cross
2025-11-04,264224.46875,271151.7020131086,264224.46875,269667.29488529963,1325780,255367.509375,239726.806875,219134.230234375,-0.00558658889357766,57.62102698793746,5687.872766283224,4915.688501233235,772.1842650499893,270131.8671110055,255367.509375,240603.15163899452,0.7999439438330851,53986883,bull,golden_cross
2025-11-05,275604.9375,277089.3447037702,253833.63184470375,266203.6918761221,3470467,256555.03515625,240775.788125,219485.627734375,0.09430255561201872,62.80171850185288,6685.294624363945,5269.609725859377,1415.684898504568,273636.83049803396,256555.03515625,239473.23981446604,1.0576083181710951,57457350,bull,golden_cross
2025-11-06,261255.65625,279068.54190340906,261255.65625,278573.7395241477,2287056,257099.31796875,241616.9521875,219767.74078125,0.043478277149818334,53.861106348441304,6245.892793807667,5464.866339449035,781.0264543586318,274051.338283015,257099.31796875,240147.29765448498,0.622591237038351,55170294,bull,golden_cross
2025-11-07,257297.234375,264224.4676081731,253338.8153846154,253338.8153846154,1648859,256728.215625,242349.2596875,220034.985546875,-0.02803742455008651,51.675572014029015,5514.682289311342,5474.829529421497,39.8527598898454,273317.8265618592,256728.215625,240138.6046881408,0.5171498521624678,53521435,bull,golden_cross
2025-11-10,257297.234375,261255.6533653846,255318.0248798077,260760.8509915865,974635,256604.51484375,243101.3590625,220324.387734375,-0.009523823845017487,51.675572014029015,4878.951184200996,5355.653860377397,-476.7026761764009,273138.320465243,256604.51484375,240070.70922225696,0.5209485809591687,54496070,bull,golden_cross
2025-11-11,260266.0625,267688.09850285173,258286.85289923954,258781.65529942967,1341337,256851.91640625,243843.5628125,220631.096015625,0.01937987389991669,53.3230410531006,4562.100269266084,5196.943142155134,-634.8428728890503,273449.27391993895,256851.91640625,240254.5588925611,0.6028520983214982,55837407,bull,golden_cross
2025-11-12,260760.859375,262740.06893382355,259276.45220588235,262740.06893382355,600486,257099.31796875,244684.726875,220930.430546875,0.01934238906729968,53.60691813928309,4301.336479567573,5017.821809637622,-716.4853300700488,273774.6732105444,257099.31796875,240423.96272695562,0.6097890075850637,56437893,bull,golden_cross
2025-11-13,262740.0625,263234.86487758945,255812.82921374764,259771.24823446327,724253,257346.71875,245624.85125,221249.508828125,0.019193825740478454,54.791316370515574,4205.901435164851,4855.437734743068,-649.536299578217,274201.6963222082,257346.71875,240491.7411777918,0.6599926112892894,57162146,bull,golden_cross
2025-11-14,250864.8125,257297.2435897436,250370.01010848125,255318.03402366865,923411,257247.75859375,246337.366875,221487.0534375,-0.007827763374615215,47.03274238780989,3135.8864979813516,4511.527487390725,-1375.640989409373,274230.08031811746,257247.75859375,240265.43686938257,0.31207086412126717,56238735,bull,golden_cross
2025-11-17,252349.21875,254328.42830882352,251359.61397058825,253833.62591911765,507818,257099.31796875,247138.946875,221732.020078125,-0.01162789986067625,48.02351003215055,2380.233282262343,4085.2686463650484,-1705.0353641027054,274198.01621362346,257099.31796875,240000.61972387656,0.3610976358924227,56746553,bull,golden_cross
2025-11-18,246411.59375,257792.04888303214,245916.79135291165,248885.6057354418,959645,256827.1765625,247801.9821875,221934.98890625,-0.021611008790234254,44.442485153858755,1287.415426274354,3525.6980023469096,-2238.2825760725555,274417.3141593927,256827.1765625,239237.0389656073,0.20393685793737293,55786908,bull,golden_cross
2025-11-19,245916.78125,248390.79313380283,240473.9551056338,247895.99075704225,570754,256480.81484375,248267.09625,222155.179140625,-0.02739726450664337,44.147046258762174,377.07547726639314,2895.973497330807,-2518.8980200644137,274634.80354819057,256480.81484375,238326.82613930944,0.20904373232407084,55216154,bull,golden_cross
2025-11-20,254328.421875,260266.0504012646,251854.4099890564,257297.23613813228,970537,257198.278125,248979.6115625,222419.88953125,0.05979379980006083,50.20691353780919,330.56308300356613,2382.891414465359,-2052.328331461793,273750.43518897926,257198.278125,240646.1210610208,0.4133086932746246,56186691,bull,golden_cross
2025-11-21,259771.25,262245.2619047619,246906.3880952381,248390.79523809522,1278706,257965.221875,249682.2309375,222714.276015625,0.0627530416132478,53.70686598813852,724.5403671793756,2051.2212050081625,-1326.680837828787,273468.4948501661,257965.221875,242461.94889983392,0.5582466724250094,57465397,bull,golden_cross
2025-11-24,258286.84375,266698.48425526824,256307.63421934866,264719.27472461684,1673646,258460.02421875,250315.5778125,222998.778515625,0.039840634192176205,52.62053738843168,906.5409845002287,1822.2851609065758,-915.7441764063472,273328.0745554608,258460.02421875,243591.97388203925,0.4941760868160901,55791751,bull,golden_cross
2025-11-25,250370.0,259771.24505928854,247895.98814229248,259771.24505928854,1218659,258460.02421875,250810.38,223246.15875,0.0,47.143596013242885,407.260018190369,1539.2801323633346,-1132.0201141729656,273328.0745554608,258460.02421875,243591.97388203925,0.22793930490082812,54573092,bull,golden_cross
2025-11-26,260760.859375,261750.46415441178,249380.4044117647,252349.21875,944519,258385.8046875,251453.623125,223483.94484375,-0.005660314629149621,53.922449862606605,840.3447950907284,1399.4930649088135,-559.148269818085,273192.22452147503,258385.8046875,243579.384853525,0.5802035439401142,55517611,bull,golden_cross
2025-11-27,248885.59375,258781.64121520874,247895.9890034791,256802.43172216698,2028550,258187.88359375,251809.880625,223659.89265625,-0.015655588546223842,46.57132498610947,222.76501437061233,1164.1474548011734,-941.382440430561,273385.9720798483,258187.88359375,242989.79510765173,0.19396513738359808,53489061,bull,golden_cross
2025-11-28,241463.5625,251359.6101434426,240968.76011782786,250864.8077612705,1580887,257025.09765625,252027.59375,223791.34453125,-0.08785049067898221,42.657150716490484,-855.7032897761383,760.1773058857111,-1615.8805956618494,273547.27551590384,257025.09765625,240502.9197965962,0.02907130983469312,51908174,bull,golden_cross
2025-12-01,240473.953125,244927.17447916666,239979.1507523148,243937.5697337963,666662,255466.4703125,252166.1384375,223866.147734375,-0.11475408987415625,42.148488737445746,-1769.8486828851455,254.17210813153974,-2024.0207910166853,272058.51901658083,255466.4703125,238874.42160841916,0.0482017484732743,51241512,bull,golden_cross
2025-12-02,240473.953125,242453.16261574073,238989.54600694444,240473.953125,618439,254278.94453125,252344.2671875,223926.179296875,-0.08988764642941494,42.148488737445746,-2465.8902452026086,-289.84036253528996,-2176.049882667319,271578.36120555724,254278.94453125,236979.52785694276,0.10099835543146063,51859951,bull,golden_cross
2025-12-03,243937.578125,245916.78768382352,242947.97334558825,243937.578125,630018,252695.5765625,252571.87625,224035.53421875,-0.11490127739456768,44.8194048322502,-2706.8200704347983,-773.2363041151916,-1933.5837663196066,267516.87128942815,252695.5765625,237874.28183557186,0.20454678221910017,52489969,bull,golden_cross
2025-12-04,244432.375,245916.78213562752,241958.36310728747,242947.96786437248,487370,251854.4125,252839.069375,224137.5153125,-0.0643939407531966,45.208574427324024,-2825.2648258681584,-1183.642008465785,-1641.6228174023734,266545.96301801986,251854.4125,237162.86198198012,0.2474045543764588,52977339,bull,golden_cross
2025-12-05,246906.390625,247401.19301102203,243442.7739228457,244927.1810809118,575298,251334.8703125,253091.41875,224246.94265625,-0.0403845916775607,47.21322118803024,-2688.5093014826707,-1484.6154670691622,-1203.8938344135086,265954.50376849534,251334.8703125,236715.2368565046,0.34854340907966136,53552637,bull,golden_cross
2025-12-08,246411.59375,247896.00094126508,244432.3841616466,247896.00094126508,466382,250790.58828125,253427.884375,224371.12953125,-0.04230764722925329,46.8440828183065,-2590.1973530156247,-1705.7318442584547,-884.46550875717,265291.84629732935,250790.58828125,236289.3302651707,0.34901328814388066,53086255,bull,golden_cross
2025-12-09,245421.984375,245916.78676285283,243442.77482358873,245421.984375,497708,250048.384375,253764.35,224514.98765625,-0.05703424404401558,46.068283971892136,-2562.597601618181,-1877.1049957304,-685.4926058877811,264044.47228346544,250048.384375,236052.29646653455,0.33472524500215,52588547,bull,golden_cross
2025-12-10,241958.359375,245421.97597137015,241463.55700408996,245421.97597137015,654772,249108.259375,254090.919375,224636.603828125,-0.07210629710711358,43.3615185457815,-2788.0710430974723,-2059.2982052038146,-728.7728378936577,262617.27167990187,249108.259375,235599.24707009815,0.2353655530609885,51933775,bull,golden_cross
2025-12-11,240968.765625,243442.77759240248,238494.75365759752,242947.97519892198,1056918,248019.69453125,253883.1025,224753.27203125,-0.08286249408576585,42.59153291977436,-3011.8930865003786,-2249.8171814631273,-762.0759050372512,260422.8626826256,248019.69453125,235616.52637987438,0.2157609725113665,50876857,bull,golden_cross
2025-12-12,241958.359375,242453.16174591,238989.54514953986,240473.95226226994,485052,247574.371875,253645.5971875,224867.502421875,-0.03550299875156859,43.66877184569312,-3073.9867178103304,-2414.651088732568,-659.3356290777624,260174.94125271766,247574.371875,234973.80249728236,0.2771524313047652,51361909,bull,golden_cross
2025-12-15,237999.953125,241463.5699064449,237505.15072765073,238989.55791969853,522965,246856.90859375,252972.66625,224964.40265625,-0.05686273052905977,40.40291676226145,-3403.3746857277,-2612.3958081315945,-790.9788775961056,259914.0675782702,246856.90859375,233799.74960922982,0.16083910446176294,50838944,bull,golden_cross
2025-12-16,229093.5,237999.94276457882,228598.69762419007,237999.94276457882,1520556,245991.00390625,252240.35875,225019.232578125,-0.07028116447950206,34.20453007430447,-4333.143574429589,-2956.5453613911936,-1376.598213038395,261175.1506701411,245991.00390625,230806.8571423589,-0.05641927626889705,49318388,bull,golden_cross
2025-12-17,228598.703125,230577.9126758658,227114.29596185067,230577.9126758658,769339,245125.1,251775.244375,225046.96921875,-0.07042251462861482,33.89343837639626,-5051.685405185417,-3375.5733701500385,-1676.1120350353785,262097.32667007777,245125.1,228152.87332992224,0.013134098540640113,48549049,bull,golden_cross
2025-12-18,228103.90625,230825.3194482104,224145.487052603,225135.09185195225,744015,243813.87421875,251329.9225,225064.84609375,-0.10311279970859533,33.564683627883,-5596.547440333903,-3819.7681841868116,-1776.7792561470915,261763.33678928044,243813.87421875,225864.41164821954,0.062383333010128085,47805034,bull,golden_cross
2025-12-19,233051.921875,233051.921875,229093.5028197983,230083.10758359873,1487738,242477.9078125,250696.5753125,225105.00109375,-0.1028571411385979,39.84808315202256,-5564.941834648693,-4168.802914279188,-1396.1389203695044,259427.25402117067,242477.9078125,225528.56160382932,0.22193659208288513,49292772,bull,golden_cross
2025-12-22,235525.9375,236515.54227941178,234041.53033088235,236020.73988970587,610805,241339.8625,250211.6690625,225142.75453125,-0.08812259238426656,42.763015447554764,-5279.404095611564,-4390.923150545664,-888.4809450659004,256889.17873956956,241339.8625,225790.54626043042,0.3130488533892945,49903577,bull,golden_cross
2025-12-23,234536.328125,236020.73526503166,233051.92098496837,235525.93288502112,689469,240548.17890625,249796.035,225231.818984375,-0.06324109068578498,41.888593943386105,-5074.471240575513,-4527.6327685516335,-546.8384720238791,255787.04773606372,240548.17890625,225309.31007643626,0.3027461602173436,49214108,bull,golden_cross
2025-12-24,234041.53125,235525.93842494715,232062.3216834038,234536.33364164905,640875,239212.2125,249360.6090625,225377.785703125,-0.10246678964412737,41.43240944045666,-4895.55355511338,-4601.216925863983,-294.33662924939654,251534.57837088325,239212.2125,226889.84662911674,0.2901912139202954,48573233,bull,golden_cross
2025-12-26,229093.5,235031.12850971922,228598.69762419007,234041.52375809936,738058,238222.6078125,248786.638125,225506.434296875,-0.07952285808024995,37.08318390744931,-5094.3008408041205,-4699.833708852011,-394.4671319521094,250457.24056039145,238222.6078125,225987.97506460856,0.12691533123160792,47835175,bull,golden_cross
2025-12-29,239484.359375,239979.1617704029,229093.50907153924,229093.50907153924,1067392,238123.64765625,248519.445,225677.141171875,-0.00819669479116547,49.15390152854248,-4363.05935277493,-4632.478837636595,269.4194848616653,250283.61114178257,238123.64765625,225963.6841707174,0.5559504853928603,48902567,bull,golden_cross
2025-12-30,239979.15625,241958.36578608246,236515.53956185566,238494.74909793813,652269,238098.9078125,248212.6675,225793.419765625,-0.0020575903068503765,49.64927443575527,-3700.956905142055,-4446.174451137687,745.2175459956325,250241.6446950574,238098.9078125,225956.1709299426,0.577422761264016,49554836,bull,golden_cross
